image_id,source_label,x_min,y_min,x_max,y_max
6d5acf3f8a973a26844d617fffe72998.png,Nodule/Mass,149.11111111111111,145.6,159.77777777777777,154.4888888888889
6d5acf3f8a973a26844d617fffe72998.png,Aortic enlargement,258.0,180.9777777777778,323.77777777777777,251.20000000000002
6d5acf3f8a973a26844d617fffe72998.png,Other lesion,452.0,145.06666666666666,467.3333333333333,164.8
6d5acf3f8a973a26844d617fffe72998.png,Pleural thickening,118.22222222222221,110.4,183.11111111111111,151.11111111111111
6d5acf3f8a973a26844d617fffe72998.png,Other lesion,429.55555555555554,105.60000000000001,473.1111111111111,168.53333333333333
6d5acf3f8a973a26844d617fffe72998.png,Lung Opacity,63.11111111111111,182.57777777777778,196.88888888888889,394.84444444444443
6d5acf3f8a973a26844d617fffe72998.png,Aortic enlargement,266.0,181.15555555555557,324.4444444444444,256.1777777777778
6d5acf3f8a973a26844d617fffe72998.png,Pleural thickening,65.77777777777777,353.9555555555556,97.55555555555556,398.40000000000003
6d5acf3f8a973a26844d617fffe72998.png,Nodule/Mass,392.66666666666663,262.40000000000003,404.66666666666663,272.8888888888889
6d5acf3f8a973a26844d617fffe72998.png,Nodule/Mass,391.1111111111111,263.11111111111114,405.55555555555554,273.06666666666666
6d5acf3f8a973a26844d617fffe72998.png,Pleural thickening,294.66666666666663,100.44444444444444,366.88888888888886,120.53333333333333
6d5acf3f8a973a26844d617fffe72998.png,Nodule/Mass,155.55555555555554,273.6,177.55555555555554,294.22222222222223
6d5acf3f8a973a26844d617fffe72998.png,Nodule/Mass,331.3333333333333,219.91111111111113,346.4444444444444,232.0
6d5acf3f8a973a26844d617fffe72998.png,Nodule/Mass,311.55555555555554,111.64444444444445,322.22222222222223,118.93333333333334
6d5acf3f8a973a26844d617fffe72998.png,Nodule/Mass,415.1111111111111,278.93333333333334,427.1111111111111,289.6
6d5acf3f8a973a26844d617fffe72998.png,Nodule/Mass,346.0,291.73333333333335,358.22222222222223,300.6222222222222
6d5acf3f8a973a26844d617fffe72998.png,Other lesion,281.55555555555554,74.13333333333334,292.88888888888886,86.04444444444445
6d5acf3f8a973a26844d617fffe72998.png,Nodule/Mass,143.33333333333331,160.0,157.55555555555554,169.77777777777777
6d5acf3f8a973a26844d617fffe72998.png,Nodule/Mass,328.0,144.88888888888889,342.88888888888886,157.15555555555557
6d5acf3f8a973a26844d617fffe72998.png,Pleural effusion,45.11111111111111,361.6,86.88888888888889,402.84444444444443
6d5acf3f8a973a26844d617fffe72998.png,ILD,63.11111111111111,182.57777777777778,196.88888888888889,394.84444444444443
6e224b4caf02b51618bda425011636f2.png,Pleural effusion,96.69397590361447,201.1685393258427,245.20481927710844,345.5280898876404
6e224b4caf02b51618bda425011636f2.png,Cardiomegaly,185.06024096385545,271.46067415730334,425.4843373493976,373.2134831460674
6e224b4caf02b51618bda425011636f2.png,Consolidation,312.7518072289157,213.57303370786516,428.56867469879523,390.6516853932584
6e224b4caf02b51618bda425011636f2.png,Pulmonary fibrosis,111.80722891566266,208.17977528089887,171.1807228915663,222.56179775280899
6e224b4caf02b51618bda425011636f2.png,Lung Opacity,109.95662650602411,139.14606741573033,212.35662650602413,316.2247191011236
6e224b4caf02b51618bda425011636f2.png,Infiltration,355.16144578313254,163.95505617977528,399.421686746988,214.1123595505618
6e224b4caf02b51618bda425011636f2.png,Pleural thickening,112.2698795180723,65.97752808988764,224.38554216867473,195.41573033707866
6e224b4caf02b51618bda425011636f2.png,Pleural effusion,78.3421686746988,295.3707865168539,233.4843373493976,411.6853932584269
6e224b4caf02b51618bda425011636f2.png,Aortic enlargement,265.2530120481928,125.6629213483146,312.7518072289157,207.46067415730337
6e224b4caf02b51618bda425011636f2.png,Aortic enlargement,259.85542168674704,124.2247191011236,314.75662650602413,184.98876404494382
6e224b4caf02b51618bda425011636f2.png,Cardiomegaly,188.76144578313256,243.7752808988764,426.7180722891567,416.0
6e224b4caf02b51618bda425011636f2.png,Pleural thickening,110.7277108433735,65.61797752808988,225.1566265060241,267.3258426966292
6e224b4caf02b51618bda425011636f2.png,Infiltration,114.89156626506025,142.56179775280899,203.72048192771086,306.87640449438203
6e224b4caf02b51618bda425011636f2.png,Pleural effusion,116.1253012048193,210.1573033707865,170.71807228915665,222.56179775280899
6e224b4caf02b51618bda425011636f2.png,Pleural effusion,88.36626506024098,68.31460674157303,220.53012048192772,358.6516853932584
6e224b4caf02b51618bda425011636f2.png,Pleural thickening,88.36626506024098,68.31460674157303,220.53012048192772,358.6516853932584
6e224b4caf02b51618bda425011636f2.png,Lung Opacity,96.69397590361447,234.24719101123594,188.14457831325302,341.03370786516854
6e4391555899c8474c4d32f42b2ba21b.png,Pneumothorax,328.6573376390384,93.71428571428572,402.14137064944384,166.6813186813187
6e4391555899c8474c4d32f42b2ba21b.png,Pleural thickening,174.15715823466093,399.6483516483517,196.5697883028346,422.6813186813187
6e4391555899c8474c4d32f42b2ba21b.png,Pulmonary fibrosis,73.66774309293147,266.72527472527474,172.13634732687478,423.73626373626377
6e4391555899c8474c4d32f42b2ba21b.png,Pulmonary fibrosis,80.28130606386796,264.2637362637363,201.71367061356298,415.6483516483517
6e4391555899c8474c4d32f42b2ba21b.png,Pulmonary fibrosis,134.10836024398995,72.61538461538463,236.25116612845355,195.6923076923077
6e4391555899c8474c4d32f42b2ba21b.png,Aortic enlargement,274.6465733763904,165.27472527472528,334.35235019734483,244.92307692307693
6e4391555899c8474c4d32f42b2ba21b.png,Pleural effusion,57.684965913168284,424.7912087912088,130.06673842841766,476.3076923076923
6e4391555899c8474c4d32f42b2ba21b.png,Aortic enlargement,274.46286329386436,168.43956043956047,332.6989594546107,220.65934065934067
6e4391555899c8474c4d32f42b2ba21b.png,Aortic enlargement,274.46286329386436,165.62637362637363,337.6591316828131,240.52747252747255
6e4391555899c8474c4d32f42b2ba21b.png,Lung Opacity,313.04198062432727,264.61538461538464,425.65626121277364,414.5934065934066
6e4391555899c8474c4d32f42b2ba21b.png,Pleural effusion,63.01255830642268,410.02197802197804,102.3265159669896,469.2747252747253
6e4391555899c8474c4d32f42b2ba21b.png,Pleural effusion,60.25690706853248,428.83516483516485,160.93003229278796,460.13186813186815
6e4391555899c8474c4d32f42b2ba21b.png,Pleural effusion,379.3613204162182,357.09890109890114,437.0462863293865,456.7912087912088
6e4391555899c8474c4d32f42b2ba21b.png,Pulmonary fibrosis,126.20882669537137,62.41758241758242,237.16971654108363,187.25274725274727
6e4391555899c8474c4d32f42b2ba21b.png,Lung Opacity,319.1044133476857,276.21978021978026,423.0843200574094,454.1538461538462
6e4391555899c8474c4d32f42b2ba21b.png,Pulmonary fibrosis,148.62145676354504,84.92307692307693,230.1887334050951,177.40659340659343
6e4391555899c8474c4d32f42b2ba21b.png,Lung Opacity,93.69214208826696,307.51648351648356,141.64047362755653,364.13186813186815
6e4391555899c8474c4d32f42b2ba21b.png,Pleural effusion,337.8428417653391,357.62637362637366,436.3114459992824,445.1868131868132
6e4391555899c8474c4d32f42b2ba21b.png,Lung Opacity,345.5586652314317,279.03296703296706,401.0391101542878,347.25274725274727
6e4391555899c8474c4d32f42b2ba21b.png,Pleural effusion,378.2590599210621,344.2637362637363,436.86257624686044,477.5384615384616
6e4391555899c8474c4d32f42b2ba21b.png,Pleural thickening,140.72192321492645,55.73626373626374,219.16612845353427,95.47252747252747
6e4391555899c8474c4d32f42b2ba21b.png,Pleural thickening,63.01255830642268,410.02197802197804,102.3265159669896,469.2747252747253
6e4391555899c8474c4d32f42b2ba21b.png,Pulmonary fibrosis,303.85647649802655,91.6043956043956,413.3476856835307,173.8901098901099
6e4391555899c8474c4d32f42b2ba21b.png,Pulmonary fibrosis,313.4094007893793,93.01098901098902,412.42913527090064,181.8021978021978
6e5776831430f043f18d70c93239457a.png,Atelectasis,392.4651575676875,325.9627329192547,468.5947625388371,377.07187222715174
6e5776831430f043f18d70c93239457a.png,Pulmonary fibrosis,425.6440301819796,320.51109139307897,475.41233910341765,369.57586512866015
6e5776831430f043f18d70c93239457a.png,Atelectasis,425.6440301819796,329.8243123336291,468.3675099866844,379.34338952972496
6efabbfe08d43653606d7b16c5ad264d.png,Consolidation,132.63622047244095,151.16666666666666,217.9023622047244,209.33333333333331
6efabbfe08d43653606d7b16c5ad264d.png,Lung Opacity,124.57322834645669,136.66666666666666,234.83464566929135,212.83333333333331
6efabbfe08d43653606d7b16c5ad264d.png,Consolidation,126.99212598425197,139.33333333333331,237.05196850393702,217.83333333333331
6efabbfe08d43653606d7b16c5ad264d.png,Nodule/Mass,132.63622047244095,151.16666666666666,217.9023622047244,209.33333333333331
6efabbfe08d43653606d7b16c5ad264d.png,Nodule/Mass,126.99212598425197,139.33333333333331,237.05196850393702,217.83333333333331
6efabbfe08d43653606d7b16c5ad264d.png,Lung Opacity,132.63622047244095,151.16666666666666,217.9023622047244,209.33333333333331
6f79bc390fe626dd3ad6a8cb36116254.png,Aortic enlargement,288.2940685045948,153.1214953271028,338.33918128654966,218.11838006230528
6f79bc390fe626dd3ad6a8cb36116254.png,Cardiomegaly,185.42355889724308,284.11214953271025,411.4820384294068,345.3208722741433
6f79bc390fe626dd3ad6a8cb36116254.png,Aortic enlargement,274.17878028404346,152.52336448598132,335.34502923976606,213.13395638629282
6f79bc390fe626dd3ad6a8cb36116254.png,Cardiomegaly,186.70676691729324,268.7601246105919,409.5572263993316,344.3239875389408
6f79bc390fe626dd3ad6a8cb36116254.png,Aortic enlargement,294.49624060150376,152.3239875389408,339.19465329991647,200.17445482866043
6fa0ca0396d8c8dba1dc037d2d882947.png,Aortic enlargement,279.77777777777777,182.57777777777778,338.88888888888886,235.20000000000002
6fa0ca0396d8c8dba1dc037d2d882947.png,Pulmonary fibrosis,190.0,125.15555555555557,202.2222222222222,145.95555555555555
6fa0ca0396d8c8dba1dc037d2d882947.png,Aortic enlargement,245.33333333333331,180.44444444444446,338.4444444444444,252.9777777777778
6fa0ca0396d8c8dba1dc037d2d882947.png,Cardiomegaly,201.55555555555554,306.1333333333333,401.3333333333333,364.0888888888889
6fa0ca0396d8c8dba1dc037d2d882947.png,Aortic enlargement,276.0,182.93333333333334,339.3333333333333,236.62222222222223
6fb55d54b54b05b50913b456d1b5d0cc.png,Lung Opacity,66.28245363766048,165.55595886267395,143.5206847360913,216.3532970356927
6fb55d54b54b05b50913b456d1b5d0cc.png,Consolidation,75.04707560627675,208.30006049606777,205.42082738944364,383.6128251663642
6fb55d54b54b05b50913b456d1b5d0cc.png,Atelectasis,51.67475035663338,220.37991530550516,207.9771754636234,428.06049606775565
6fb55d54b54b05b50913b456d1b5d0cc.png,Pleural thickening,381.2610556348074,391.5111917725348,396.05135520684735,406.37870538415007
6fb55d54b54b05b50913b456d1b5d0cc.png,Pleural effusion,66.28245363766048,165.55595886267395,143.5206847360913,216.3532970356927
6fb55d54b54b05b50913b456d1b5d0cc.png,Atelectasis,54.77888730385164,218.05686630369027,199.76034236804566,398.17059891107084
6fb55d54b54b05b50913b456d1b5d0cc.png,Consolidation,54.77888730385164,218.05686630369027,199.76034236804566,398.17059891107084
6fb55d54b54b05b50913b456d1b5d0cc.png,Other lesion,83.44650499286733,134.73684210526318,144.4336661911555,179.9588626739262
6fb55d54b54b05b50913b456d1b5d0cc.png,Lung Opacity,51.67475035663338,220.37991530550516,207.9771754636234,428.06049606775565
6fb55d54b54b05b50913b456d1b5d0cc.png,Atelectasis,75.04707560627675,208.30006049606777,205.42082738944364,383.6128251663642
6fb55d54b54b05b50913b456d1b5d0cc.png,Pulmonary fibrosis,112.4793152639087,134.73684210526318,140.96433666191155,170.97640653357533
7021edd61c6640c497c774e6ef61e491.png,Aortic enlargement,202.63258785942492,121.76100628930818,341.6741214057508,240.50314465408806
7021edd61c6640c497c774e6ef61e491.png,Cardiomegaly,181.36741214057508,275.3207547169811,436.9584664536741,439.9496855345912
7021edd61c6640c497c774e6ef61e491.png,ILD,80.76677316293929,142.8930817610063,183.8210862619808,400.7044025157233
7021edd61c6640c497c774e6ef61e491.png,Cardiomegaly,185.2523961661342,337.50943396226415,432.2555910543131,425.45911949685535
7021edd61c6640c497c774e6ef61e491.png,Aortic enlargement,222.26198083067092,132.42767295597486,335.3354632587859,198.64150943396228
7021edd61c6640c497c774e6ef61e491.png,Cardiomegaly,161.3290734824281,273.50943396226415,426.32587859424916,447.7987421383648
7021edd61c6640c497c774e6ef61e491.png,ILD,339.0159744408946,102.23899371069183,438.3897763578275,413.9874213836478
7041c4545b91fb9fd032398c297fd992.png,Cardiomegaly,172.5,301.05600000000004,384.0,353.28000000000003
7041c4545b91fb9fd032398c297fd992.png,Pleural thickening,21.25,338.3296,45.25,374.9888
7041c4545b91fb9fd032398c297fd992.png,Aortic enlargement,269.5,160.35840000000002,321.25,211.14880000000002
7041c4545b91fb9fd032398c297fd992.png,Aortic enlargement,255.5,161.5872,322.25,222.00320000000002
7041c4545b91fb9fd032398c297fd992.png,Pleural thickening,412.5,349.7984,439.0,388.30080000000004
7041c4545b91fb9fd032398c297fd992.png,Aortic enlargement,263.0,161.5872,321.0,216.4736
70485d0ffe6e2b1d90b6127c5c023f18.png,Cardiomegaly,170.6059743954481,303.45454545454544,386.18492176386917,396.1818181818182
70485d0ffe6e2b1d90b6127c5c023f18.png,Atelectasis,108.15362731152206,39.09090909090909,226.32147937411096,188.54545454545456
70485d0ffe6e2b1d90b6127c5c023f18.png,Calcification,294.4182076813656,259.0909090909091,323.3684210526316,300.1818181818182
70485d0ffe6e2b1d90b6127c5c023f18.png,Lung Opacity,108.15362731152206,39.09090909090909,226.32147937411096,188.54545454545456
70485d0ffe6e2b1d90b6127c5c023f18.png,Other lesion,82.11664295874823,247.8181818181818,90.31009957325747,263.6363636363636
70485d0ffe6e2b1d90b6127c5c023f18.png,Nodule/Mass,303.33997155049786,262.90909090909093,322.27596017069703,289.6363636363636
70485d0ffe6e2b1d90b6127c5c023f18.png,Nodule/Mass,338.6628733997155,323.6363636363636,354.86770981507823,341.6363636363636
70485d0ffe6e2b1d90b6127c5c023f18.png,Atelectasis,98.86770981507824,61.27272727272727,220.13086770981508,187.27272727272728
70485d0ffe6e2b1d90b6127c5c023f18.png,Nodule/Mass,82.11664295874823,247.8181818181818,90.31009957325747,263.6363636363636
70485d0ffe6e2b1d90b6127c5c023f18.png,Atelectasis,101.96301564722617,48.36363636363637,213.94025604551922,157.45454545454547
70485d0ffe6e2b1d90b6127c5c023f18.png,Nodule/Mass,341.5761024182077,328.90909090909093,352.50071123755333,339.8181818181818
70485d0ffe6e2b1d90b6127c5c023f18.png,Cardiomegaly,173.51920341394026,277.45454545454544,385.4566145092461,388.3636363636364
70485d0ffe6e2b1d90b6127c5c023f18.png,Nodule/Mass,301.15504978662875,265.8181818181818,319.1806543385491,290.0
70485d0ffe6e2b1d90b6127c5c023f18.png,Calcification,341.0298719772404,327.8181818181818,352.1365576102418,338.54545454545456
70485d0ffe6e2b1d90b6127c5c023f18.png,Nodule/Mass,293.50782361308677,287.6363636363636,301.70128022759604,297.8181818181818
70485d0ffe6e2b1d90b6127c5c023f18.png,Calcification,82.29871977240398,250.0,88.48933143669986,263.0909090909091
70485d0ffe6e2b1d90b6127c5c023f18.png,Lung Opacity,81.93456614509246,249.27272727272728,87.76102418207682,261.8181818181818
71cfb66b2166800fae0283d2f28b0902.png,Pleural thickening,35.33333333333333,361.9555555555556,59.55555555555555,383.11111111111114
71cfb66b2166800fae0283d2f28b0902.png,Other lesion,137.77777777777777,268.8,213.33333333333331,315.55555555555554
71cfb66b2166800fae0283d2f28b0902.png,Infiltration,120.22222222222221,259.3777777777778,213.55555555555554,333.33333333333337
71cfb66b2166800fae0283d2f28b0902.png,Pleural effusion,35.33333333333333,361.9555555555556,59.55555555555555,383.11111111111114
71cfb66b2166800fae0283d2f28b0902.png,Pleural effusion,286.4444444444444,96.88888888888889,444.88888888888886,351.2888888888889
71cfb66b2166800fae0283d2f28b0902.png,Pleural effusion,276.44444444444446,94.4,440.66666666666663,353.9555555555556
71cfb66b2166800fae0283d2f28b0902.png,Atelectasis,286.4444444444444,96.88888888888889,444.88888888888886,351.2888888888889
71cfb66b2166800fae0283d2f28b0902.png,Infiltration,115.1111111111111,252.8,217.77777777777777,342.40000000000003
71cfb66b2166800fae0283d2f28b0902.png,Other lesion,286.4444444444444,96.88888888888889,444.88888888888886,351.2888888888889
71cfb66b2166800fae0283d2f28b0902.png,Pleural effusion,266.66666666666663,94.4,442.2222222222222,356.2666666666667
71cfb66b2166800fae0283d2f28b0902.png,Lung Opacity,137.77777777777777,268.8,213.33333333333331,315.55555555555554
7253800842122c9e6e95878b46008f54.png,Pulmonary fibrosis,366.2815044590927,263.7797640328924,450.65529274912757,312.83804075795496
7253800842122c9e6e95878b46008f54.png,Pleural thickening,349.40674680108566,222.59277797640328,454.03024428072894,253.71183410797283
7253800842122c9e6e95878b46008f54.png,Atelectasis,353.77433113609925,218.01644619234895,443.7068631252423,257.5559528065785
7253800842122c9e6e95878b46008f54.png,Atelectasis,347.42148119426133,225.52163031819805,447.4788677782086,253.1626742938863
72a03107b8c5fffea70fb4d36ebeecb8.png,Pleural thickening,62.94214876033058,294.40000000000003,92.03305785123968,361.6
72a03107b8c5fffea70fb4d36ebeecb8.png,Cardiomegaly,189.61983471074382,258.95384615384614,418.90909090909093,323.9384615384616
72a03107b8c5fffea70fb4d36ebeecb8.png,Aortic enlargement,260.7603305785124,103.13846153846154,324.4958677685951,174.03076923076924
72a03107b8c5fffea70fb4d36ebeecb8.png,Pleural effusion,62.94214876033058,294.40000000000003,92.03305785123968,361.6
72a03107b8c5fffea70fb4d36ebeecb8.png,Cardiomegaly,199.40495867768595,264.8615384615385,409.1239669421488,317.7846153846154
72a03107b8c5fffea70fb4d36ebeecb8.png,Aortic enlargement,272.39669421487605,99.2,320.5289256198347,143.75384615384615
72a03107b8c5fffea70fb4d36ebeecb8.png,Aortic enlargement,257.8512396694215,98.70769230769231,325.55371900826447,160.24615384615385
72a03107b8c5fffea70fb4d36ebeecb8.png,Cardiomegaly,193.3223140495868,252.8,424.72727272727275,326.8923076923077
72a60e1680fed635062ad42bc5df893d.png,Cardiomegaly,182.4768,290.4816326530612,399.5648,379.1238095238095
72a60e1680fed635062ad42bc5df893d.png,Aortic enlargement,262.34880000000004,168.05442176870747,320.3072,218.38367346938773
72a60e1680fed635062ad42bc5df893d.png,Aortic enlargement,265.8304,172.58231292517004,323.9936,227.09115646258502
72a60e1680fed635062ad42bc5df893d.png,Pleural effusion,46.284800000000004,352.1306122448979,74.1376,382.43265306122447
72a60e1680fed635062ad42bc5df893d.png,Cardiomegaly,171.6224,306.32925170068023,400.7936,371.112925170068
72a60e1680fed635062ad42bc5df893d.png,Cardiomegaly,171.6224,296.05442176870747,402.0224,380.5170068027211
72a60e1680fed635062ad42bc5df893d.png,Pleural thickening,46.284800000000004,352.1306122448979,74.1376,382.43265306122447
72a60e1680fed635062ad42bc5df893d.png,Aortic enlargement,262.34880000000004,173.45306122448977,325.4272,232.48979591836732
72a8690f81423e91e710088e939dd664.png,Cardiomegaly,169.77777777777777,249.60000000000002,359.3333333333333,297.4222222222222
72a8690f81423e91e710088e939dd664.png,Cardiomegaly,164.44444444444443,251.55555555555557,361.55555555555554,304.0
72a8690f81423e91e710088e939dd664.png,Cardiomegaly,173.77777777777777,256.1777777777778,361.3333333333333,307.2
72a8690f81423e91e710088e939dd664.png,Aortic enlargement,237.1111111111111,162.4888888888889,288.22222222222223,207.46666666666667
72a8690f81423e91e710088e939dd664.png,Aortic enlargement,236.66666666666666,161.6,288.88888888888886,209.6
72a8690f81423e91e710088e939dd664.png,Aortic enlargement,243.33333333333331,161.77777777777777,285.3333333333333,189.15555555555557
72d2a32355662fd12a16420bd689bbf9.png,Cardiomegaly,146.2222222222222,246.4,340.0,314.1333333333333
72d2a32355662fd12a16420bd689bbf9.png,Aortic enlargement,232.88888888888889,126.4,275.3333333333333,176.88888888888889
72d2a32355662fd12a16420bd689bbf9.png,Cardiomegaly,145.11111111111111,246.93333333333334,348.0,310.40000000000003
72d2a32355662fd12a16420bd689bbf9.png,Aortic enlargement,226.66666666666666,129.24444444444444,273.3333333333333,184.0
72d2a32355662fd12a16420bd689bbf9.png,Aortic enlargement,223.55555555555554,131.20000000000002,278.22222222222223,169.42222222222222
72d2a32355662fd12a16420bd689bbf9.png,Cardiomegaly,129.33333333333331,247.46666666666667,339.77777777777777,311.82222222222225
7307f00233a2858176b4b8c93213d7de.png,Lung Opacity,288.88888888888886,98.66666666666667,455.1111111111111,297.6
7307f00233a2858176b4b8c93213d7de.png,Pneumothorax,67.77777777777777,105.77777777777779,241.1111111111111,419.2
7307f00233a2858176b4b8c93213d7de.png,Consolidation,288.88888888888886,98.66666666666667,455.1111111111111,297.6
7307f00233a2858176b4b8c93213d7de.png,Lung Opacity,299.3333333333333,98.13333333333334,470.2222222222222,312.35555555555555
7307f00233a2858176b4b8c93213d7de.png,Pneumothorax,63.11111111111111,100.26666666666667,233.1111111111111,421.8666666666667
7307f00233a2858176b4b8c93213d7de.png,Pneumothorax,65.55555555555556,100.97777777777779,237.77777777777777,407.11111111111114
73677ea9100c2fc6b88ba7442c90bcf9.png,Lung Opacity,60.666666666666664,138.84444444444446,106.44444444444444,185.95555555555555
73677ea9100c2fc6b88ba7442c90bcf9.png,Pulmonary fibrosis,63.55555555555555,70.4,164.0,290.6666666666667
73677ea9100c2fc6b88ba7442c90bcf9.png,Pleural thickening,69.77777777777777,74.4888888888889,172.2222222222222,123.91111111111111
73677ea9100c2fc6b88ba7442c90bcf9.png,Aortic enlargement,209.33333333333331,117.86666666666667,251.77777777777777,174.04444444444445
73677ea9100c2fc6b88ba7442c90bcf9.png,Pleural thickening,328.22222222222223,167.64444444444445,350.66666666666663,248.17777777777778
73677ea9100c2fc6b88ba7442c90bcf9.png,Pleural thickening,232.0,78.22222222222223,310.88888888888886,98.13333333333334
73677ea9100c2fc6b88ba7442c90bcf9.png,Cardiomegaly,140.66666666666666,259.02222222222224,317.1111111111111,330.31111111111113
73677ea9100c2fc6b88ba7442c90bcf9.png,Lung Opacity,69.77777777777777,74.4888888888889,172.2222222222222,123.91111111111111
73677ea9100c2fc6b88ba7442c90bcf9.png,Atelectasis,67.11111111111111,97.42222222222223,161.11111111111111,277.5111111111111
73677ea9100c2fc6b88ba7442c90bcf9.png,Pulmonary fibrosis,223.1111111111111,92.44444444444444,335.3333333333333,246.57777777777778
73677ea9100c2fc6b88ba7442c90bcf9.png,Pleural thickening,234.0,79.11111111111111,310.22222222222223,100.44444444444444
73677ea9100c2fc6b88ba7442c90bcf9.png,Pleural thickening,232.0,75.37777777777778,312.4444444444444,99.2
73677ea9100c2fc6b88ba7442c90bcf9.png,Pleural thickening,106.22222222222221,259.9111111111111,131.77777777777777,291.73333333333335
73677ea9100c2fc6b88ba7442c90bcf9.png,Pulmonary fibrosis,243.33333333333331,86.57777777777778,337.3333333333333,153.24444444444444
73677ea9100c2fc6b88ba7442c90bcf9.png,Lung Opacity,232.0,75.37777777777778,312.4444444444444,99.2
73677ea9100c2fc6b88ba7442c90bcf9.png,Lung Opacity,262.88888888888886,216.88888888888889,336.88888888888886,246.04444444444445
73677ea9100c2fc6b88ba7442c90bcf9.png,Pulmonary fibrosis,67.11111111111111,97.42222222222223,161.11111111111111,277.5111111111111
73677ea9100c2fc6b88ba7442c90bcf9.png,Pleural thickening,29.777777777777775,330.1333333333333,47.33333333333333,349.15555555555557
73677ea9100c2fc6b88ba7442c90bcf9.png,Lung Opacity,315.3333333333333,182.22222222222223,344.4444444444444,214.04444444444445
73677ea9100c2fc6b88ba7442c90bcf9.png,Pulmonary fibrosis,251.1111111111111,202.84444444444446,341.1111111111111,244.26666666666668
73677ea9100c2fc6b88ba7442c90bcf9.png,Lung Opacity,91.55555555555556,64.0,164.44444444444443,101.86666666666667
73bc384e1f0ca88f3bcb2b5c6a8584f1.png,Pleural thickening,135.25506072874495,41.86915887850467,208.58299595141702,111.25233644859813
73bc384e1f0ca88f3bcb2b5c6a8584f1.png,Cardiomegaly,153.91093117408906,293.0841121495327,356.5344129554656,389.6822429906542
73bc384e1f0ca88f3bcb2b5c6a8584f1.png,Aortic enlargement,215.57894736842104,105.27102803738318,296.68016194331983,186.01869158878503
73bc384e1f0ca88f3bcb2b5c6a8584f1.png,Aortic enlargement,219.7246963562753,102.57943925233644,295.1255060728745,180.63551401869157
73bc384e1f0ca88f3bcb2b5c6a8584f1.png,Other lesion,402.13765182186233,394.7663551401869,413.2793522267207,410.31775700934577
73bc384e1f0ca88f3bcb2b5c6a8584f1.png,Aortic enlargement,211.95141700404858,99.88785046728971,303.1578947368421,200.37383177570092
73bc384e1f0ca88f3bcb2b5c6a8584f1.png,Cardiomegaly,151.57894736842104,333.1588785046729,354.7206477732794,412.7102803738317
73bc384e1f0ca88f3bcb2b5c6a8584f1.png,Other lesion,402.65587044534414,394.1682242990654,411.72469635627533,408.5233644859813
73ca5ade271925fe03782a52a85f75b2.png,Nodule/Mass,409.8098360655738,293.3408134642356,421.35081967213114,305.5483870967742
73ca5ade271925fe03782a52a85f75b2.png,Other lesion,409.8098360655738,293.3408134642356,421.35081967213114,305.5483870967742
73ca5ade271925fe03782a52a85f75b2.png,Cardiomegaly,183.60655737704917,345.04347826086956,439.60655737704917,413.9803646563815
73ca5ade271925fe03782a52a85f75b2.png,Other lesion,64.62950819672132,259.5904628330996,75.33114754098361,268.5666199158485
73ca5ade271925fe03782a52a85f75b2.png,Aortic enlargement,245.08852459016393,148.82468443197754,341.82295081967214,228.7124824684432
73ca5ade271925fe03782a52a85f75b2.png,Aortic enlargement,252.01311475409835,147.92706872370266,341.6131147540984,210.5806451612903
73ca5ade271925fe03782a52a85f75b2.png,Lung Opacity,64.62950819672132,259.5904628330996,75.33114754098361,268.5666199158485
73ca5ade271925fe03782a52a85f75b2.png,Cardiomegaly,176.2622950819672,341.45301542776997,449.4688524590164,432.8302945301543
73ca5ade271925fe03782a52a85f75b2.png,Cardiomegaly,189.48196721311476,350.07012622720896,432.6819672131148,433.9074333800841
73ca5ade271925fe03782a52a85f75b2.png,Aortic enlargement,254.32131147540983,147.74754558204768,341.19344262295084,232.66199158485273
73e54ffef4d7e3de197b530d4f1ae026.png,Pulmonary fibrosis,114.16666666666666,251.16666666666666,181.0,305.8333333333333
73e54ffef4d7e3de197b530d4f1ae026.png,Lung Opacity,123.5,242.33333333333331,177.0,294.3333333333333
73e54ffef4d7e3de197b530d4f1ae026.png,Lung Opacity,128.5,236.16666666666666,172.16666666666666,298.16666666666663
73e54ffef4d7e3de197b530d4f1ae026.png,Other lesion,123.5,242.33333333333331,177.0,294.3333333333333
73e54ffef4d7e3de197b530d4f1ae026.png,Consolidation,114.16666666666666,251.16666666666666,181.0,305.8333333333333
73e54ffef4d7e3de197b530d4f1ae026.png,Infiltration,123.5,242.33333333333331,177.0,294.3333333333333
7413687c59af03d7aa10a04225d1ac52.png,Aortic enlargement,251.68539325842696,126.80745341614906,342.53183520599254,192.19875776397515
7413687c59af03d7aa10a04225d1ac52.png,Cardiomegaly,184.5692883895131,271.5031055900621,445.60299625468167,353.78881987577637
7413687c59af03d7aa10a04225d1ac52.png,Aortic enlargement,267.0262172284644,121.44099378881987,339.8951310861423,200.944099378882
7413687c59af03d7aa10a04225d1ac52.png,Aortic enlargement,263.91011235955057,120.04968944099377,344.68913857677904,203.1304347826087
7413687c59af03d7aa10a04225d1ac52.png,Cardiomegaly,187.68539325842696,278.6583850931677,441.2883895131086,357.36645962732916
7413687c59af03d7aa10a04225d1ac52.png,Cardiomegaly,187.9250936329588,288.0,443.9250936329588,348.8198757763975
75692666e09ea0a3cbfcc4b36241c7c0.png,Pleural effusion,414.16666666666663,389.5,434.0,411.0
